StoreID,Week,Week_Start,Week_End,Gross_Margin,Sales
8212,66,2016-05-06,2016-05-12,779.8714999999997,1635.9000000000015
8212,67,2016-05-13,2016-05-19,959.1769999999997,2014.1700000000008
8212,68,2016-05-20,2016-05-26,989.5659999999996,2115.8100000000013
8212,69,2016-05-27,2016-06-02,1304.6660000000008,2775.250000000002
8212,70,2016-06-03,2016-06-09,1478.722000000003,3079.1300000000047
8212,71,2016-06-10,2016-06-16,1546.884500000003,3211.960000000005
8212,72,2016-06-17,2016-06-23,1366.2910000000004,2982.8500000000017
8212,73,2016-06-24,2016-06-30,1270.6045000000008,2663.180000000001
8212,74,2016-07-01,2016-07-07,1082.864000000001,2299.440000000002
8212,75,2016-07-08,2016-07-14,1484.7305000000017,3161.160000000007
8212,76,2016-07-15,2016-07-21,1217.5394999999999,2642.340000000001
8262,1,2015-02-06,2015-02-12,1559.3415000000018,3419.3299999999995
8262,2,2015-02-13,2015-02-19,1233.6375000000005,2694.940000000001
8262,3,2015-02-20,2015-02-26,1366.444999999999,2979.769999999998
8262,4,2015-02-27,2015-03-05,933.0770000000001,2054.5100000000025
8262,5,2015-03-06,2015-03-12,1339.471499999999,2892.9599999999996
8262,6,2015-03-13,2015-03-19,1183.0834999999993,2574.5800000000004
8262,7,2015-03-20,2015-03-26,935.235,2019.0400000000025
8262,8,2015-03-27,2015-04-02,1328.1055000000001,2917.3599999999965
8262,9,2015-04-03,2015-04-09,1680.0305000000003,3736.4599999999937
8262,10,2015-04-10,2015-04-16,1202.5349999999999,2677.269999999998
8262,11,2015-04-17,2015-04-23,1311.476999999999,2919.4999999999973
8262,12,2015-04-24,2015-04-30,1040.6729999999998,2312.100000000002
8262,13,2015-05-01,2015-05-07,1167.9564999999993,2568.629999999999
8262,14,2015-05-08,2015-05-14,1217.2575000000002,2668.0700000000015
8262,15,2015-05-15,2015-05-21,1172.0769999999993,2619.4399999999996
8262,16,2015-05-22,2015-05-28,873.715,1966.6300000000022
8262,17,2015-05-29,2015-06-04,1421.0130000000001,3165.219999999997
8262,18,2015-06-05,2015-06-11,1092.3744999999994,2436.8699999999994
8262,19,2015-06-12,2015-06-18,1075.8369999999995,2418.2499999999995
8262,20,2015-06-19,2015-06-25,963.099499999999,2177.5000000000005
8262,21,2015-06-26,2015-07-02,1463.7739999999997,3232.1399999999994
8262,22,2015-07-03,2015-07-09,1245.8159999999991,2723.559999999998
8262,23,2015-07-10,2015-07-16,1284.8115000000007,2790.7100000000005
8262,24,2015-07-17,2015-07-23,1245.5055000000002,2725.999999999997
8262,25,2015-07-24,2015-07-30,728.307,1607.0600000000018
8262,26,2015-07-31,2015-08-06,1085.4840000000002,2412.5499999999993
8262,27,2015-08-07,2015-08-13,1365.2899999999993,3018.0999999999995
8262,28,2015-08-14,2015-08-20,1431.757000000001,3169.1799999999967
8262,29,2015-08-21,2015-08-27,1851.8355000000017,4107.879999999996
8262,30,2015-08-28,2015-09-03,1290.7244999999996,2833.0799999999986
8262,31,2015-09-04,2015-09-10,1327.4885000000006,2956.6799999999994
8262,32,2015-09-11,2015-09-17,1465.2245000000005,3251.6399999999976
8262,33,2015-09-18,2015-09-24,1678.0174999999983,3719.9499999999953
8262,34,2015-09-25,2015-10-01,1037.084,2291.3700000000017
8262,35,2015-10-02,2015-10-08,867.4890000000001,1919.6400000000026
8262,36,2015-10-09,2015-10-15,1600.1540000000002,3568.929999999993
8262,37,2015-10-16,2015-10-22,854.9659999999997,1879.4100000000017
8262,38,2015-10-23,2015-10-29,1176.2439999999992,2614.1899999999964
8262,39,2015-10-30,2015-11-05,1497.3655000000003,3219.2699999999986
8262,40,2015-11-06,2015-11-12,1242.9384999999988,2708.4599999999973
8262,41,2015-11-13,2015-11-19,1575.572,3371.109999999998
8262,42,2015-11-20,2015-11-26,1067.0974999999996,2304.720000000001
8262,43,2015-11-27,2015-12-03,860.9710000000003,1867.5300000000018
8262,44,2015-12-04,2015-12-10,1391.1700000000005,2977.640000000001
8262,45,2015-12-11,2015-12-17,1403.2310000000011,3018.2
8262,46,2015-12-18,2015-12-24,1351.904,2922.9099999999967
8262,47,2015-12-25,2015-12-31,1183.0845,2593.3499999999985
8262,48,2016-01-01,2016-01-07,1799.1830000000002,3904.559999999996
8262,49,2016-01-08,2016-01-14,1062.6679999999997,2345.1000000000017
8262,50,2016-01-15,2016-01-21,1409.0364999999995,3051.599999999998
8262,51,2016-01-22,2016-01-28,896.5275,1958.1000000000026
8262,52,2016-01-29,2016-02-04,925.2635000000001,2028.9900000000025
8262,53,2016-02-05,2016-02-11,657.4544999999999,1407.270000000001
8262,54,2016-02-12,2016-02-18,919.3595000000001,2010.500000000002
8262,55,2016-02-19,2016-02-25,1258.4154999999992,2709.8000000000015
8262,56,2016-02-26,2016-03-03,1095.1125000000002,2398.5500000000015
8262,57,2016-03-04,2016-03-10,1313.4639999999997,2797.5199999999986
8262,58,2016-03-11,2016-03-17,1379.2564999999995,3024.499999999998
8262,59,2016-03-18,2016-03-24,560.9735000000003,1197.8700000000013
8262,60,2016-03-25,2016-03-31,1053.5625000000005,2299.8900000000035
8262,61,2016-04-01,2016-04-07,1142.6344999999994,2438.4000000000005
8262,62,2016-04-08,2016-04-14,1198.7324999999996,2604.0700000000006
8262,63,2016-04-15,2016-04-21,1145.1505000000002,2480.0200000000013
8262,64,2016-04-22,2016-04-28,1088.7790000000007,2370.5400000000013
8262,65,2016-04-29,2016-05-05,1473.2855000000009,3128.210000000001
8262,66,2016-05-06,2016-05-12,1470.394,3115.909999999999
8262,67,2016-05-13,2016-05-19,1462.5930000000017,3070.91
8262,68,2016-05-20,2016-05-26,854.4839999999995,1835.9700000000014
8262,69,2016-05-27,2016-06-02,1038.9015000000006,2250.400000000002
8262,70,2016-06-03,2016-06-09,1105.9939999999997,2437.8100000000004
8262,71,2016-06-10,2016-06-16,1284.6190000000008,2695.6700000000023
8262,72,2016-06-17,2016-06-23,1770.9555000000034,3803.400000000002
8262,73,2016-06-24,2016-06-30,1683.870500000001,3573.839999999999
8262,74,2016-07-01,2016-07-07,1447.1420000000023,3123.300000000004
8262,75,2016-07-08,2016-07-14,1739.128500000001,3748.0099999999966
8262,76,2016-07-15,2016-07-21,1424.4980000000019,3081.16
8312,1,2015-02-06,2015-02-12,2442.309,5445.889999999991
8312,2,2015-02-13,2015-02-19,2110.0324999999993,4666.929999999989
8312,3,2015-02-20,2015-02-26,2049.3370000000014,4610.539999999996
8312,4,2015-02-27,2015-03-05,2292.663500000002,5084.65999999999
8312,5,2015-03-06,2015-03-12,3199.517999999997,7080.599999999976
8312,6,2015-03-13,2015-03-19,2818.9799999999955,6279.079999999977
8312,7,2015-03-20,2015-03-26,1262.0715000000007,2716.7200000000003
8312,8,2015-03-27,2015-04-02,1968.321000000001,4354.879999999992
8312,9,2015-04-03,2015-04-09,2437.3610000000003,5549.2599999999875
8312,10,2015-04-10,2015-04-16,2591.9194999999972,5783.349999999979
8312,11,2015-04-17,2015-04-23,2816.5904999999993,6336.4499999999825
8312,12,2015-04-24,2015-04-30,1990.9525000000026,4477.109999999994
8312,13,2015-05-01,2015-05-07,1709.4979999999994,3845.109999999996
8312,14,2015-05-08,2015-05-14,2211.753,4981.719999999992
8312,15,2015-05-15,2015-05-21,2003.4050000000027,4455.349999999992
8312,16,2015-05-22,2015-05-28,1957.046,4400.109999999995
8312,17,2015-05-29,2015-06-04,2937.7509999999947,6619.289999999978
8312,18,2015-06-05,2015-06-11,2212.8249999999994,5004.73999999999
8312,19,2015-06-12,2015-06-18,2311.186500000003,5102.669999999988
8312,20,2015-06-19,2015-06-25,2796.4259999999986,6218.619999999979
8312,21,2015-06-26,2015-07-02,2283.326500000002,5150.779999999989
8312,22,2015-07-03,2015-07-09,2133.1455,4784.839999999991
8312,23,2015-07-10,2015-07-16,2080.479499999999,4632.769999999992
8312,24,2015-07-17,2015-07-23,2628.153499999997,5818.309999999987
8312,25,2015-07-24,2015-07-30,2002.0735000000004,4525.029999999994
8312,26,2015-07-31,2015-08-06,1470.958000000001,3337.479999999997
8312,27,2015-08-07,2015-08-13,1922.3620000000005,4346.309999999993
8312,28,2015-08-14,2015-08-20,2259.7279999999996,5036.98999999999
8312,29,2015-08-21,2015-08-27,2667.4154999999973,6000.599999999983
8312,30,2015-08-28,2015-09-03,1710.2924999999996,3860.949999999998
8312,31,2015-09-04,2015-09-10,2277.734499999998,5102.229999999989
8312,32,2015-09-11,2015-09-17,2061.357,4682.9899999999925
8312,33,2015-09-18,2015-09-24,2324.379,5213.719999999985
8312,34,2015-09-25,2015-10-01,1786.217500000001,4053.3199999999956
8312,35,2015-10-02,2015-10-08,1944.631499999999,4387.549999999993
8312,36,2015-10-09,2015-10-15,1599.4655000000007,3587.730000000002
8312,37,2015-10-16,2015-10-22,1813.1789999999999,4054.1899999999955
8312,38,2015-10-23,2015-10-29,1831.7549999999992,4094.959999999995
8312,39,2015-10-30,2015-11-05,2167.919,4805.769999999992
8312,40,2015-11-06,2015-11-12,2018.7845000000002,4586.44999999999
8312,41,2015-11-13,2015-11-19,2771.6429999999973,6106.499999999982
8312,42,2015-11-20,2015-11-26,1755.3265000000006,3935.4599999999964
8312,43,2015-11-27,2015-12-03,2082.3355,4653.61999999999
8312,44,2015-12-04,2015-12-10,1801.076000000001,4029.129999999994
8312,45,2015-12-11,2015-12-17,2406.9115000000015,5303.929999999988
8312,46,2015-12-18,2015-12-24,1630.0835000000006,3643.5699999999993
8312,47,2015-12-25,2015-12-31,1866.3080000000016,4069.5799999999986
8312,48,2016-01-01,2016-01-07,2275.4410000000007,5160.089999999991
8312,49,2016-01-08,2016-01-14,1912.9160000000022,4197.159999999997
8312,50,2016-01-15,2016-01-21,1527.0625000000007,3465.9499999999966
8312,51,2016-01-22,2016-01-28,1743.3039999999992,3990.0799999999977
8312,52,2016-01-29,2016-02-04,1756.2960000000003,3885.789999999995
8312,53,2016-02-05,2016-02-11,2488.2585000000004,5581.039999999995
8312,54,2016-02-12,2016-02-18,2193.7395000000006,4844.269999999992
8312,55,2016-02-19,2016-02-25,1997.8700000000003,4369.859999999993
8312,56,2016-02-26,2016-03-03,2243.7150000000006,4971.179999999986
8312,57,2016-03-04,2016-03-10,3315.4629999999943,7296.45999999997
8312,58,2016-03-11,2016-03-17,1814.579500000002,3890.6600000000003
8312,59,2016-03-18,2016-03-24,1013.9850000000001,2210.2600000000025
8312,60,2016-03-25,2016-03-31,2478.9544999999976,5434.95999999998
8312,61,2016-04-01,2016-04-07,1698.308000000003,3676.2000000000003
8312,62,2016-04-08,2016-04-14,1847.0265000000013,4047.6999999999925
8312,63,2016-04-15,2016-04-21,2996.2779999999943,6490.249999999971
8312,64,2016-04-22,2016-04-28,1425.0965000000003,3145.2599999999993
8312,65,2016-04-29,2016-05-05,2158.2889999999998,4708.22999999999
8312,66,2016-05-06,2016-05-12,2228.3190000000013,4886.859999999995
8312,67,2016-05-13,2016-05-19,2445.8214999999987,5268.289999999986
8312,68,2016-05-20,2016-05-26,1201.0320000000008,2618.1700000000023
8312,69,2016-05-27,2016-06-02,2211.566500000001,4792.039999999993
8312,70,2016-06-03,2016-06-09,2535.471999999994,5496.569999999977
8312,71,2016-06-10,2016-06-16,1731.0385000000017,3807.339999999998
8312,72,2016-06-17,2016-06-23,1632.6945000000003,3555.05
8312,73,2016-06-24,2016-06-30,1938.9525000000024,4229.459999999995
8312,74,2016-07-01,2016-07-07,2060.4795000000013,4448.979999999991
8312,75,2016-07-08,2016-07-14,2398.7369999999987,5195.96999999999
8312,76,2016-07-15,2016-07-21,2099.884000000001,4527.159999999996
8362,1,2015-02-06,2015-02-12,1252.7875,2679.949999999998
8362,2,2015-02-13,2015-02-19,1676.7925000000014,3596.469999999997
8362,3,2015-02-20,2015-02-26,1917.1830000000004,4041.999999999999
8362,4,2015-02-27,2015-03-05,2033.1385000000037,4244.96
8362,5,2015-03-06,2015-03-12,1550.2920000000029,3304.800000000003
8362,6,2015-03-13,2015-03-19,1600.8750000000005,3349.9000000000015
8362,7,2015-03-20,2015-03-26,1167.1720000000007,2481.600000000002
8362,8,2015-03-27,2015-04-02,1616.8495000000005,3470.939999999998
8362,9,2015-04-03,2015-04-09,1500.4645000000019,3203.1699999999996
8362,10,2015-04-10,2015-04-16,1501.959000000002,3155.6399999999985
8362,11,2015-04-17,2015-04-23,1817.4550000000013,3836.2499999999945
8362,12,2015-04-24,2015-04-30,1347.528000000001,2853.069999999999
8362,13,2015-05-01,2015-05-07,1245.0239999999997,2650.4100000000003
8362,14,2015-05-08,2015-05-14,1531.858500000002,3257.2599999999998
8362,15,2015-05-15,2015-05-21,1888.7715000000019,4060.839999999997
8362,16,2015-05-22,2015-05-28,1245.528500000001,2617.030000000001
8362,17,2015-05-29,2015-06-04,1488.1405000000016,3115.73
8362,18,2015-06-05,2015-06-11,1240.9980000000003,2646.7700000000013
8362,19,2015-06-12,2015-06-18,1109.5355000000009,2352.950000000004
8362,20,2015-06-19,2015-06-25,1703.4194999999997,3644.509999999998
8362,21,2015-06-26,2015-07-02,1283.820000000001,2798.2800000000016
8362,22,2015-07-03,2015-07-09,1395.3390000000004,2966.919999999999
8362,23,2015-07-10,2015-07-16,1312.776500000001,2826.090000000004
8362,24,2015-07-17,2015-07-23,1514.8289999999997,3227.899999999998
8362,25,2015-07-24,2015-07-30,1626.698000000002,3403.7500000000014
8362,26,2015-07-31,2015-08-06,1366.7705000000017,2884.1200000000044
8362,27,2015-08-07,2015-08-13,1641.2490000000007,3514.4799999999973
8362,28,2015-08-14,2015-08-20,1385.217000000002,2921.380000000003
8362,29,2015-08-21,2015-08-27,1240.227000000001,2618.8700000000017
8362,30,2015-08-28,2015-09-03,1319.933000000002,2762.070000000005
8362,31,2015-09-04,2015-09-10,1713.4430000000023,3650.8600000000033
8362,32,2015-09-11,2015-09-17,1393.8870000000004,2999.76
8362,33,2015-09-18,2015-09-24,1681.9910000000027,3544.2200000000025
8362,34,2015-09-25,2015-10-01,1187.657500000001,2459.2500000000027
8362,35,2015-10-02,2015-10-08,1494.9550000000008,3183.58
8362,36,2015-10-09,2015-10-15,1318.9155000000003,2832.7
8362,37,2015-10-16,2015-10-22,1332.601500000001,2859.960000000001
8362,38,2015-10-23,2015-10-29,1633.0810000000013,3537.7700000000004
8362,39,2015-10-30,2015-11-05,1447.1830000000018,3068.2899999999995
8362,40,2015-11-06,2015-11-12,1620.475500000002,3455.600000000004
8362,41,2015-11-13,2015-11-19,1392.671000000001,2932.480000000001
8362,42,2015-11-20,2015-11-26,1145.6540000000007,2419.570000000002
8362,43,2015-11-27,2015-12-03,1437.4100000000012,3030.3300000000013
8362,44,2015-12-04,2015-12-10,1600.8930000000016,3353.830000000001
8362,45,2015-12-11,2015-12-17,1135.5645,2440.420000000002
8362,46,2015-12-18,2015-12-24,1718.5495000000017,3637.7399999999993
8362,47,2015-12-25,2015-12-31,1043.7015000000001,2282.150000000003
8362,48,2016-01-01,2016-01-07,1417.4585000000002,3039.59
8362,49,2016-01-08,2016-01-14,1820.192500000001,3817.999999999998
8362,50,2016-01-15,2016-01-21,1478.3935000000024,3117.670000000004
8362,51,2016-01-22,2016-01-28,942.6390000000002,2016.190000000002
8362,52,2016-01-29,2016-02-04,1051.206000000001,2159.3100000000013
8362,53,2016-02-05,2016-02-11,802.4650000000005,1723.6000000000015
8362,54,2016-02-12,2016-02-18,1427.3175000000012,3029.3800000000024
8362,55,2016-02-19,2016-02-25,1313.729000000001,2779.1899999999987
8362,56,2016-02-26,2016-03-03,1257.7765000000004,2704.3400000000015
8362,57,2016-03-04,2016-03-10,2161.666000000002,4614.269999999995
8362,58,2016-03-11,2016-03-17,1384.615500000001,2972.3900000000035
8362,59,2016-03-18,2016-03-24,1204.460000000001,2597.760000000003
8362,60,2016-03-25,2016-03-31,1376.3130000000015,2946.9300000000035
8362,61,2016-04-01,2016-04-07,1353.616500000001,2866.0800000000004
8362,62,2016-04-08,2016-04-14,2016.0940000000023,4201.279999999993
8362,63,2016-04-15,2016-04-21,1634.594000000002,3500.590000000001
8362,64,2016-04-22,2016-04-28,1052.3305000000003,2273.670000000003
8362,65,2016-04-29,2016-05-05,1434.4385000000007,3108.620000000001
8362,66,2016-05-06,2016-05-12,1758.4780000000026,3765.4700000000016
8362,67,2016-05-13,2016-05-19,1127.7255000000016,2412.8400000000056
8362,68,2016-05-20,2016-05-26,1221.2865000000013,2599.100000000004
8362,69,2016-05-27,2016-06-02,1453.3975000000025,3124.140000000005
8362,70,2016-06-03,2016-06-09,1684.5385000000024,3609.980000000002
8362,71,2016-06-10,2016-06-16,1338.1210000000017,2901.0900000000024
8362,72,2016-06-17,2016-06-23,897.7365000000001,1927.4500000000014
8362,73,2016-06-24,2016-06-30,1712.8245000000009,3739.8599999999983
8362,74,2016-07-01,2016-07-07,1401.9500000000012,2983.350000000002
8362,75,2016-07-08,2016-07-14,1892.520500000002,4071.3599999999988
8362,76,2016-07-15,2016-07-21,2166.937000000002,4703.49999999999
8562,1,2015-02-06,2015-02-12,986.9525000000001,2043.9700000000018
8562,2,2015-02-13,2015-02-19,1193.2530000000006,2489.7200000000016
8562,3,2015-02-20,2015-02-26,744.2600000000001,1593.1100000000017
8562,4,2015-02-27,2015-03-05,1082.3644999999995,2300.0000000000014
8562,5,2015-03-06,2015-03-12,1436.4880000000014,3036.7100000000014
8562,6,2015-03-13,2015-03-19,1276.0620000000004,2731.270000000002
8562,7,2015-03-20,2015-03-26,576.2845000000003,1182.3000000000013
8562,8,2015-03-27,2015-04-02,1347.6429999999996,2911.1799999999994
8562,9,2015-04-03,2015-04-09,1486.5810000000024,3106.710000000005
8562,10,2015-04-10,2015-04-16,1085.993500000001,2265.0400000000027
8562,11,2015-04-17,2015-04-23,1529.9225000000015,3223.750000000001
8562,12,2015-04-24,2015-04-30,886.1590000000002,1889.4100000000026
8562,13,2015-05-01,2015-05-07,1081.69,2290.7800000000025
8562,14,2015-05-08,2015-05-14,1342.1145000000006,2824.0200000000023
8562,15,2015-05-15,2015-05-21,1171.5069999999998,2520.380000000002
8562,16,2015-05-22,2015-05-28,578.9780000000004,1210.9400000000016
8562,17,2015-05-29,2015-06-04,859.7485000000004,1837.680000000003
8562,18,2015-06-05,2015-06-11,894.9755,1907.470000000002
8562,19,2015-06-12,2015-06-18,1250.4305000000013,2656.270000000001
8562,20,2015-06-19,2015-06-25,1026.3965000000007,2220.2200000000034
8562,21,2015-06-26,2015-07-02,1142.7849999999999,2477.460000000001
8562,22,2015-07-03,2015-07-09,1009.6415,2158.5900000000024
8562,23,2015-07-10,2015-07-16,1079.9859999999992,2267.7499999999995
8562,24,2015-07-17,2015-07-23,1105.5510000000006,2340.0400000000022
8562,25,2015-07-24,2015-07-30,1128.0000000000014,2362.370000000004
8562,26,2015-07-31,2015-08-06,1351.5795000000016,2873.210000000001
8562,27,2015-08-07,2015-08-13,1233.3650000000016,2586.990000000005
8562,28,2015-08-14,2015-08-20,784.8875000000004,1668.5700000000022
8562,29,2015-08-21,2015-08-27,1264.5150000000008,2706.320000000001
8562,30,2015-08-28,2015-09-03,888.4215000000002,1929.0000000000025
8562,31,2015-09-04,2015-09-10,1317.0600000000002,2844.4399999999996
8562,32,2015-09-11,2015-09-17,963.0460000000004,2042.1100000000022
8562,33,2015-09-18,2015-09-24,1272.606000000002,2704.7300000000014
8562,34,2015-09-25,2015-10-01,617.3305000000006,1309.0600000000018
8562,35,2015-10-02,2015-10-08,961.0340000000001,2020.220000000002
8562,36,2015-10-09,2015-10-15,796.0989999999997,1693.6100000000017
8562,37,2015-10-16,2015-10-22,954.5095000000007,2011.5600000000031
8562,38,2015-10-23,2015-10-29,924.8950000000002,1992.3900000000028
8562,39,2015-10-30,2015-11-05,1345.9380000000008,2854.950000000002
8562,40,2015-11-06,2015-11-12,1386.6110000000006,2973.0100000000007
8562,41,2015-11-13,2015-11-19,1852.7625000000032,4010.7100000000014
8562,42,2015-11-20,2015-11-26,999.9390000000001,2155.0800000000027
8562,43,2015-11-27,2015-12-03,1205.7079999999996,2575.9200000000005
8562,44,2015-12-04,2015-12-10,1574.5310000000034,3359.2000000000053
